Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
0.254,10.254,2.754228703,61.49254132
0.254,10.254,2.786121169,61.72109585
0.254,10.254,2.818382931,61.95422901
0.254,10.254,2.851018268,62.19202228
0.254,10.254,2.884031503,62.43455828
0.254,10.254,2.917427014,62.68192078
0.254,10.254,2.951209227,62.93419473
0.254,10.254,2.985382619,63.19146626
0.254,10.254,3.01995172,63.45382272
0.254,10.254,3.054921113,63.72135264
0.254,10.254,3.090295433,63.99414579
0.254,10.254,3.126079367,64.27229321
0.254,10.254,3.16227766,64.55588716
0.254,10.254,3.19889511,64.84502119
0.254,10.254,3.235936569,65.13979017
0.254,10.254,3.273406949,65.44029025
0.254,10.254,3.311311215,65.74661892
0.254,10.254,3.349654392,66.05887502
0.254,10.254,3.388441561,66.37715878
0.254,10.254,3.427677865,66.70157179
0.254,10.254,3.467368505,67.0322171
0.254,10.254,3.50751874,67.36919915
0.254,10.254,3.548133892,67.7126239
0.254,10.254,3.589219346,68.06259876
0.254,10.254,3.630780548,68.41923268
0.254,10.254,3.672823005,68.78263614
0.254,10.254,3.715352291,69.15292123
0.254,10.254,3.758374043,69.53020163
0.254,10.254,3.801893963,69.91459266
0.254,10.254,3.84591782,70.30621132
0.254,10.254,3.89045145,70.70517635
0.254,10.254,3.935500755,71.11160821
0.254,10.254,3.981071706,71.52562918
0.254,10.254,4.027170343,71.94736336
0.254,10.254,4.073802778,72.37693675
0.254,10.254,4.120975191,72.81447726
0.254,10.254,4.168693835,73.26011479
0.254,10.254,4.216965034,73.71398126
0.254,10.254,4.265795188,74.17621069
0.254,10.254,4.315190768,74.64693922
0.254,10.254,4.365158322,75.12630519
0.254,10.254,4.415704474,75.61444921
0.254,10.254,4.466835922,76.11151423
0.254,10.254,4.518559444,76.61764556
0.254,10.254,4.570881896,77.132991
0.254,10.254,4.623810214,77.6577009
0.254,10.254,4.677351413,78.19192819
0.254,10.254,4.73151259,78.73582855
0.254,10.254,4.786300923,79.28956041
0.254,10.254,4.841723676,79.85328511
0.254,10.254,4.897788194,80.42716695
0.254,10.254,4.954501908,81.01137328
0.254,10.254,5.011872336,81.60607467
0.254,10.254,5.069907083,82.21144494
0.254,10.254,5.12861384,82.82766133
0.254,10.254,5.188000389,83.45490457
0.254,10.254,5.248074602,84.09335907
0.254,10.254,5.308844442,84.74321297
0.254,10.254,5.370317964,85.40465836
0.254,10.254,5.432503315,86.07789134
0.254,10.254,5.495408739,86.76311224
0.254,10.254,5.559042573,87.46052573
0.254,10.254,5.623413252,88.17034102
0.254,10.254,5.688529308,88.89277198
0.254,10.254,5.754399373,89.62803739
0.254,10.254,5.821032178,90.37636104
0.254,10.254,5.888436554,91.13797201
0.254,10.254,5.956621435,91.91310483
0.254,10.254,6.025595861,92.7019997
0.254,10.254,6.095368972,93.50490273
0.254,10.254,6.165950019,94.32206614
0.254,10.254,6.237348355,95.15374857
0.254,10.254,6.309573445,96.00021527
0.254,10.254,6.382634862,96.86173842
0.254,10.254,6.45654229,97.73859737
0.254,10.254,6.531305526,98.63107899
0.254,10.254,6.60693448,99.53947796
0.254,10.254,6.683439176,100.464097
0.254,10.254,6.760829754,101.4052475
0.254,10.254,6.839116473,102.3632495
0.254,10.254,6.918309709,103.3384324
0.254,10.254,6.99841996,104.3311349
0.254,10.254,7.079457844,105.3417061
0.254,10.254,7.161434102,106.3705054
0.254,10.254,7.244359601,107.4179031
0.254,10.254,7.328245331,108.4842808
0.254,10.254,7.413102413,109.5700322
0.254,10.254,7.498942093,110.6755634
0.254,10.254,7.58577575,111.8012932
0.254,10.254,7.673614894,112.9476544
0.254,10.254,7.762471166,114.1150937
0.254,10.254,7.852356346,115.3040727
0.254,10.254,7.943282347,116.5150686
0.254,10.254,8.035261222,117.7485747
0.254,10.254,8.128305162,119.0051015
0.254,10.254,8.222426499,120.2851772
0.254,10.254,8.317637711,121.5893485
0.254,10.254,8.413951416,122.9181819
0.254,10.254,8.511380382,124.2722643
0.254,10.254,8.609937522,125.6522039
0.254,10.254,8.7096359,127.0586316
0.254,10.254,8.81048873,128.4922018
0.254,10.254,8.912509381,129.9535938
0.254,10.254,9.015711376,131.4435128
0.254,10.254,9.120108394,132.9626914
0.254,10.254,9.225714272,134.511891
0.254,10.254,9.332543008,136.0919029
0.254,10.254,9.440608763,137.7035506
0.254,10.254,9.54992586,139.3476905
0.254,10.254,9.66050879,141.0252145
0.254,10.254,9.77237221,142.7370514
0.254,10.254,9.885530947,144.4841689
0.254,10.254,10,146.2675759
0.254,15.254,0.1,50.5974942
0.254,15.254,0.101157945,50.59821759
0.254,15.254,0.102329299,50.59895722
0.254,15.254,0.103514217,50.59971344
0.254,15.254,0.104712855,50.60048661
0.254,15.254,0.105925373,50.60127709
0.254,15.254,0.107151931,50.60208527
0.254,15.254,0.108392691,50.6029115
0.254,15.254,0.10964782,50.6037562
0.254,15.254,0.110917482,50.60461975
0.254,15.254,0.112201845,50.60550255
0.254,15.254,0.113501082,50.60640502
0.254,15.254,0.114815362,50.60732758
0.254,15.254,0.116144861,50.60827065
0.254,15.254,0.117489755,50.60923467
0.254,15.254,0.118850223,50.61022009
0.254,15.254,0.120226443,50.61122736
0.254,15.254,0.1216186,50.61225694
0.254,15.254,0.123026877,50.6133093
0.254,15.254,0.124451461,50.61438492
0.254,15.254,0.125892541,50.6154843
0.254,15.254,0.127350308,50.61660793
0.254,15.254,0.128824955,50.61775631
0.254,15.254,0.130316678,50.61892997
0.254,15.254,0.131825674,50.62012943
0.254,15.254,0.133352143,50.62135524
0.254,15.254,0.134896288,50.62260793
0.254,15.254,0.136458314,50.62388807
0.254,15.254,0.138038426,50.62519622
0.254,15.254,0.139636836,50.62653296
0.254,15.254,0.141253754,50.62789889
0.254,15.254,0.142889396,50.62929459
0.254,15.254,0.144543977,50.63072069
0.254,15.254,0.146217717,50.63217781
0.254,15.254,0.147910839,50.63366657
0.254,15.254,0.149623566,50.63518762
0.254,15.254,0.151356125,50.63674162
0.254,15.254,0.153108746,50.63832924
0.254,15.254,0.154881662,50.63995116
0.254,15.254,0.156675107,50.64160807
0.254,15.254,0.158489319,50.64330068
0.254,15.254,0.160324539,50.6450297
0.254,15.254,0.16218101,50.64679587
0.254,15.254,0.164058977,50.64859992
0.254,15.254,0.165958691,50.65044261
0.254,15.254,0.167880402,50.65232472
0.254,15.254,0.169824365,50.65424702
0.254,15.254,0.171790839,50.65621032
0.254,15.254,0.173780083,50.65821542
0.254,15.254,0.175792361,50.66026315
0.254,15.254,0.177827941,50.66235434
0.254,15.254,0.179887092,50.66448986
0.254,15.254,0.181970086,50.66667056
0.254,15.254,0.1840772,50.66889734
0.254,15.254,0.186208714,50.67117109
0.254,15.254,0.188364909,50.67349272
0.254,15.254,0.190546072,50.67586317
0.254,15.254,0.192752491,50.67828337
0.254,15.254,0.19498446,50.6807543
0.254,15.254,0.197242274,50.68327693
0.254,15.254,0.199526231,50.68585225
0.254,15.254,0.201836636,50.68848127
0.254,15.254,0.204173794,50.69116504
0.254,15.254,0.206538016,50.69390458
0.254,15.254,0.208929613,50.69670098
0.254,15.254,0.211348904,50.6995553
0.254,15.254,0.213796209,50.70246866
0.254,15.254,0.216271852,50.70544217
0.254,15.254,0.218776162,50.70847697
0.254,15.254,0.221309471,50.71157423
0.254,15.254,0.223872114,50.71473511
0.254,15.254,0.226464431,50.71796083
0.254,15.254,0.229086765,50.7212526
0.254,15.254,0.231739465,50.72461167
0.254,15.254,0.234422882,50.7280393
0.254,15.254,0.237137371,50.73153677
0.254,15.254,0.239883292,50.7351054
0.254,15.254,0.24266101,50.73874651
0.254,15.254,0.245470892,50.74246146
0.254,15.254,0.248313311,50.74625163
0.254,15.254,0.251188643,50.75011843
0.254,15.254,0.254097271,50.75406329
0.254,15.254,0.257039578,50.75808766
0.254,15.254,0.260015956,50.76219302
0.254,15.254,0.263026799,50.76638089
0.254,15.254,0.266072506,50.7706528
0.254,15.254,0.26915348,50.77501032
0.254,15.254,0.272270131,50.77945505
0.254,15.254,0.27542287,50.7839886
0.254,15.254,0.278612117,50.78861264
0.254,15.254,0.281838293,50.79332886
0.254,15.254,0.285101827,50.79813898
0.254,15.254,0.28840315,50.80304476
0.254,15.254,0.291742701,50.80804797
0.254,15.254,0.295120923,50.81315045
0.254,15.254,0.298538262,50.81835406
0.254,15.254,0.301995172,50.8236607
0.254,15.254,0.305492111,50.8290723
0.254,15.254,0.309029543,50.83459084
0.254,15.254,0.312607937,50.84021834
0.254,15.254,0.316227766,50.84595686
0.254,15.254,0.319889511,50.8518085
0.254,15.254,0.323593657,50.8577754
0.254,15.254,0.327340695,50.86385976
0.254,15.254,0.331131121,50.87006382
0.254,15.254,0.334965439,50.87638986
0.254,15.254,0.338844156,50.88284023
0.254,15.254,0.342767787,50.8894173
0.254,15.254,0.34673685,50.89612353
0.254,15.254,0.350751874,50.90296141
0.254,15.254,0.354813389,50.90993348
0.254,15.254,0.358921935,50.91704237
0.254,15.254,0.363078055,50.92429072
0.254,15.254,0.3672823,50.93168129
0.254,15.254,0.371535229,50.93921685
0.254,15.254,0.375837404,50.94690026
0.254,15.254,0.380189396,50.95473445
0.254,15.254,0.384591782,50.9627224
0.254,15.254,0.389045145,50.97086719
0.254,15.254,0.393550075,50.97917193
0.254,15.254,0.398107171,50.98763984
0.254,15.254,0.402717034,50.99627421
0.254,15.254,0.407380278,51.00507839
0.254,15.254,0.412097519,51.01405583
0.254,15.254,0.416869383,51.02321006
0.254,15.254,0.421696503,51.03254469
0.254,15.254,0.426579519,51.04206341
0.254,15.254,0.431519077,51.05177001
0.254,15.254,0.436515832,51.06166839
0.254,15.254,0.441570447,51.07176251
0.254,15.254,0.446683592,51.08205645
0.254,15.254,0.451855944,51.09255438
0.254,15.254,0.45708819,51.10326057
0.254,15.254,0.462381021,51.11417942
0.254,15.254,0.467735141,51.12531541
0.254,15.254,0.473151259,51.13667313
0.254,15.254,0.478630092,51.14825731
0.254,15.254,0.484172368,51.16007276
0.254,15.254,0.489778819,51.17212444
0.254,15.254,0.495450191,51.18441743
0.254,15.254,0.501187234,51.1969569
0.254,15.254,0.506990708,51.20974819
0.254,15.254,0.512861384,51.22279676
0.254,15.254,0.518800039,51.23610817
0.254,15.254,0.52480746,51.24968818
0.254,15.254,0.530884444,51.26354262
0.254,15.254,0.537031796,51.27767752
0.254,15.254,0.543250331,51.29209904
0.254,15.254,0.549540874,51.30681346
0.254,15.254,0.555904257,51.32182726
0.254,15.254,0.562341325,51.33714704
0.254,15.254,0.568852931,51.35277959
0.254,15.254,0.575439937,51.36873183
0.254,15.254,0.582103218,51.38501088
0.254,15.254,0.588843655,51.40162401
0.254,15.254,0.595662144,51.41857866
0.254,15.254,0.602559586,51.43588248
0.254,15.254,0.609536897,51.45354326
0.254,15.254,0.616595002,51.471569
0.254,15.254,0.623734835,51.48996788
0.254,15.254,0.630957344,51.50874829
0.254,15.254,0.638263486,51.52791878
0.254,15.254,0.645654229,51.54748814
0.254,15.254,0.653130553,51.56746533
0.254,15.254,0.660693448,51.58785956
0.254,15.254,0.668343918,51.60868021
0.254,15.254,0.676082975,51.6299369
0.254,15.254,0.683911647,51.65163946
0.254,15.254,0.691830971,51.67379796
0.254,15.254,0.699841996,51.69642268
0.254,15.254,0.707945784,51.71952416
0.254,15.254,0.71614341,51.74311314
0.254,15.254,0.72443596,51.76720064
0.254,15.254,0.732824533,51.7917979
0.254,15.254,0.741310241,51.81691642
0.254,15.254,0.749894209,51.84256797
0.254,15.254,0.758577575,51.86876455
0.254,15.254,0.767361489,51.89551846
0.254,15.254,0.776247117,51.92284224
0.254,15.254,0.785235635,51.95074873
0.254,15.254,0.794328235,51.97925103
0.254,15.254,0.803526122,52.00836252
0.254,15.254,0.812830516,52.0380969
0.254,15.254,0.82224265,52.06846814
0.254,15.254,0.831763771,52.09949051
0.254,15.254,0.841395142,52.13117858
0.254,15.254,0.851138038,52.16354726
0.254,15.254,0.860993752,52.19661174
0.254,15.254,0.87096359,52.23038755
0.254,15.254,0.881048873,52.26489053
0.254,15.254,0.891250938,52.30013687
0.254,15.254,0.901571138,52.33614308
0.254,15.254,0.912010839,52.37292603
0.254,15.254,0.922571427,52.41050291
0.254,15.254,0.933254301,52.4488913
0.254,15.254,0.944060876,52.4881091
0.254,15.254,0.954992586,52.5281746
0.254,15.254,0.966050879,52.56910645
0.254,15.254,0.977237221,52.61092368
0.254,15.254,0.988553095,52.6536457
0.254,15.254,1,52.69729231
0.254,15.254,1.011579454,52.74173075
0.254,15.254,1.023292992,52.78711676
0.254,15.254,1.035142167,52.83347104
0.254,15.254,1.047128548,52.88081474
0.254,15.254,1.059253725,52.92916947
0.254,15.254,1.071519305,52.97855727
0.254,15.254,1.083926914,53.02900065
0.254,15.254,1.096478196,53.0805226
0.254,15.254,1.109174815,53.13314658
0.254,15.254,1.122018454,53.18689652
0.254,15.254,1.135010816,53.24179688
0.254,15.254,1.148153621,53.29787257
0.254,15.254,1.161448614,53.35514906
0.254,15.254,1.174897555,53.41365229
0.254,15.254,1.188502227,53.47340877
0.254,15.254,1.202264435,53.53444549
0.254,15.254,1.216186001,53.59679003
0.254,15.254,1.230268771,53.66047049
0.254,15.254,1.244514612,53.72551553
0.254,15.254,1.258925412,53.79195438
0.254,15.254,1.273503081,53.85981684
0.254,15.254,1.288249552,53.92913329
0.254,15.254,1.303166778,53.99993471
0.254,15.254,1.318256739,54.07225265
0.254,15.254,1.333521432,54.14611929
0.254,15.254,1.348962883,54.22156743
0.254,15.254,1.364583137,54.29863046
0.254,15.254,1.380384265,54.37734245
0.254,15.254,1.396368361,54.45773805
0.254,15.254,1.412537545,54.53985261
0.254,15.254,1.428893959,54.62372211
0.254,15.254,1.445439771,54.7093832
0.254,15.254,1.462177174,54.7968732
0.254,15.254,1.479108388,54.88623011
0.254,15.254,1.496235656,54.97749264
0.254,15.254,1.513561248,55.07070017
0.254,15.254,1.531087462,55.16589281
0.254,15.254,1.548816619,55.26311136
0.254,15.254,1.56675107,55.36239737
0.254,15.254,1.584893192,55.46379312
0.254,15.254,1.603245391,55.5673416
0.254,15.254,1.621810097,55.67308658
0.254,15.254,1.640589773,55.78107259
0.254,15.254,1.659586907,55.89134489
0.254,15.254,1.678804018,56.00394956
0.254,15.254,1.698243652,56.11893342
0.254,15.254,1.717908387,56.23634411
0.254,15.254,1.737800829,56.35623006
0.254,15.254,1.757923614,56.4786405
0.254,15.254,1.77827941,56.60362548
0.254,15.254,1.798870915,56.73123588
0.254,15.254,1.819700859,56.86152339
0.254,15.254,1.840772001,56.99454056
0.254,15.254,1.862087137,57.13034078
0.254,15.254,1.883649089,57.26897828
0.254,15.254,1.905460718,57.41050819
0.254,15.254,1.927524913,57.55498647
0.254,15.254,1.9498446,57.70246999
0.254,15.254,1.972422736,57.85301647
0.254,15.254,1.995262315,58.00668456
0.254,15.254,2.018366364,58.1635338
0.254,15.254,2.041737945,58.32362463
0.254,15.254,2.065380156,58.48701841
0.254,15.254,2.089296131,58.65377743
0.254,15.254,2.11348904,58.82396492
0.254,15.254,2.13796209,58.99764502
0.254,15.254,2.162718524,59.17488286
0.254,15.254,2.187761624,59.35574448
0.254,15.254,2.21309471,59.54029692
0.254,15.254,2.238721139,59.72860817
0.254,15.254,2.264644308,59.92074721
0.254,15.254,2.290867653,60.11678399
0.254,15.254,2.31739465,60.31678947
0.254,15.254,2.344228815,60.52083561
0.254,15.254,2.371373706,60.72899536
0.254,15.254,2.398832919,60.94134272
0.254,15.254,2.426610095,61.15795269
0.254,15.254,2.454708916,61.37890132
0.254,15.254,2.483133105,61.60426569
0.254,15.254,2.511886432,61.83412394
0.254,15.254,2.540972706,62.06855527
0.254,15.254,2.570395783,62.30763996
0.254,15.254,2.600159563,62.55145934
0.254,15.254,2.630267992,62.80009586
0.254,15.254,2.66072506,63.05363306
0.254,15.254,2.691534804,63.31215557
0.254,15.254,2.722701308,63.57574917
0.254,15.254,2.754228703,63.84450075
0.254,15.254,2.786121169,64.11849835
0.254,15.254,2.818382931,64.39783116
0.254,15.254,2.851018268,64.68258954
0.254,15.254,2.884031503,64.97286502
0.254,15.254,2.917427014,65.26875035
0.254,15.254,2.951209227,65.57033946
0.254,15.254,2.985382619,65.8777275
0.254,15.254,3.01995172,66.19101087
0.254,15.254,3.054921113,66.51028723
0.254,15.254,3.090295433,66.83565549
0.254,15.254,3.126079367,67.16721585
0.254,15.254,3.16227766,67.50506983
0.254,15.254,3.19889511,67.84932026
0.254,15.254,3.235936569,68.20007133
0.254,15.254,3.273406949,68.55742859
0.254,15.254,3.311311215,68.92149897
0.254,15.254,3.349654392,69.29239083
0.254,15.254,3.388441561,69.67021396
0.254,15.254,3.427677865,70.05507961
0.254,15.254,3.467368505,70.44710053
0.254,15.254,3.50751874,70.84639098
0.254,15.254,3.548133892,71.25306678
0.254,15.254,3.589219346,71.66724533
0.254,15.254,3.630780548,72.08904564
0.254,15.254,3.672823005,72.51858838
0.254,15.254,3.715352291,72.95599589
0.254,15.254,3.758374043,73.40139225
0.254,15.254,3.801893963,73.85490331
0.254,15.254,3.84591782,74.31665672
0.254,15.254,3.89045145,74.78678197
0.254,15.254,3.935500755,75.26541049
0.254,15.254,3.981071706,75.75267561
0.254,15.254,4.027170343,76.2487127
0.254,15.254,4.073802778,76.75365916
0.254,15.254,4.120975191,77.26765451
0.254,15.254,4.168693835,77.79084044
0.254,15.254,4.216965034,78.32336087
0.254,15.254,4.265795188,78.86536201
0.254,15.254,4.315190768,79.41699245
0.254,15.254,4.365158322,79.9784032
0.254,15.254,4.415704474,80.54974779
0.254,15.254,4.466835922,81.13118232
0.254,15.254,4.518559444,81.72286559
0.254,15.254,4.570881896,82.32495911
0.254,15.254,4.623810214,82.93762728
0.254,15.254,4.677351413,83.56103741
0.254,15.254,4.73151259,84.19535983
0.254,15.254,4.786300923,84.84076804
0.254,15.254,4.841723676,85.49743875
0.254,15.254,4.897788194,86.16555203
0.254,15.254,4.954501908,86.84529144
0.254,15.254,5.011872336,87.53684409
0.254,15.254,5.069907083,88.24040083
0.254,15.254,5.12861384,88.95615637
0.254,15.254,5.188000389,89.68430938
0.254,15.254,5.248074602,90.42506268
0.254,15.254,5.308844442,91.17862336
0.254,15.254,5.370317964,91.94520296
0.254,15.254,5.432503315,92.72501763
0.254,15.254,5.495408739,93.51828828
0.254,15.254,5.559042573,94.32524079
0.254,15.254,5.623413252,95.14610618
0.254,15.254,5.688529308,95.98112083
0.254,15.254,5.754399373,96.83052664
0.254,15.254,5.821032178,97.69457131
0.254,15.254,5.888436554,98.5735085
0.254,15.254,5.956621435,99.46759809
0.254,15.254,6.025595861,100.3771065
0.254,15.254,6.095368972,101.3023067
0.254,15.254,6.165950019,102.2434789
0.254,15.254,6.237348355,103.2009104
0.254,15.254,6.309573445,104.1748961
0.254,15.254,6.382634862,105.1657389
0.254,15.254,6.45654229,106.1737497
0.254,15.254,6.531305526,107.1992482
0.254,15.254,6.60693448,108.2425628
0.254,15.254,6.683439176,109.3040313
0.254,15.254,6.760829754,110.3840009
0.254,15.254,6.839116473,111.4828291
0.254,15.254,6.918309709,112.600884
0.254,15.254,6.99841996,113.7385442
0.254,15.254,7.079457844,114.8962003
0.254,15.254,7.161434102,116.0742542
0.254,15.254,7.244359601,117.2731207
0.254,15.254,7.328245331,118.4932273
0.254,15.254,7.413102413,119.7350152
0.254,15.254,7.498942093,120.9989395
0.254,15.254,7.58577575,122.2854704
0.254,15.254,7.673614894,123.5950932
0.254,15.254,7.762471166,124.9283096
0.254,15.254,7.852356346,126.2856381
0.254,15.254,7.943282347,127.6676148
0.254,15.254,8.035261222,129.0747942
0.254,15.254,8.128305162,130.5077502
0.254,15.254,8.222426499,131.967077
0.254,15.254,8.317637711,133.4533898
0.254,15.254,8.413951416,134.9673261
0.254,15.254,8.511380382,136.5095467
0.254,15.254,8.609937522,138.0807365
0.254,15.254,8.7096359,139.6816064
0.254,15.254,8.81048873,141.3128938
0.254,15.254,8.912509381,142.9753641
0.254,15.254,9.015711376,144.6698127
0.254,15.254,9.120108394,146.3970657
0.254,15.254,9.225714272,148.1579817
0.254,15.254,9.332543008,149.9534538
0.254,15.254,9.440608763,151.7844111
0.254,15.254,9.54992586,153.6518205
0.254,15.254,9.66050879,155.5566887
