Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
0.254,10.254,2.754228703,61.07297517
0.254,10.254,2.786121169,61.29449779
0.254,10.254,2.818382931,61.52046059
0.254,10.254,2.851018268,61.75094158
0.254,10.254,2.884031503,61.98601988
0.254,10.254,2.917427014,62.2257757
0.254,10.254,2.951209227,62.47029042
0.254,10.254,2.985382619,62.71964654
0.254,10.254,3.01995172,62.97392771
0.254,10.254,3.054921113,63.23321877
0.254,10.254,3.090295433,63.49760575
0.254,10.254,3.126079367,63.76717587
0.254,10.254,3.16227766,64.04201758
0.254,10.254,3.19889511,64.32222056
0.254,10.254,3.235936569,64.60787578
0.254,10.254,3.273406949,64.89907544
0.254,10.254,3.311311215,65.19591306
0.254,10.254,3.349654392,65.49848348
0.254,10.254,3.388441561,65.80688287
0.254,10.254,3.427677865,66.12120877
0.254,10.254,3.467368505,66.4415601
0.254,10.254,3.50751874,66.76803718
0.254,10.254,3.548133892,67.10074177
0.254,10.254,3.589219346,67.43977711
0.254,10.254,3.630780548,67.7852479
0.254,10.254,3.672823005,68.13726038
0.254,10.254,3.715352291,68.49592234
0.254,10.254,3.758374043,68.86134313
0.254,10.254,3.801893963,69.23363375
0.254,10.254,3.84591782,69.61290681
0.254,10.254,3.89045145,69.99927664
0.254,10.254,3.935500755,70.39285927
0.254,10.254,3.981071706,70.79377253
0.254,10.254,4.027170343,71.20213602
0.254,10.254,4.073802778,71.6180712
0.254,10.254,4.120975191,72.04170144
0.254,10.254,4.168693835,72.47315204
0.254,10.254,4.216965034,72.9125503
0.254,10.254,4.265795188,73.36002555
0.254,10.254,4.315190768,73.81570924
0.254,10.254,4.365158322,74.27973496
0.254,10.254,4.415704474,74.75223853
0.254,10.254,4.466835922,75.23335801
0.254,10.254,4.518559444,75.72323385
0.254,10.254,4.570881896,76.22200886
0.254,10.254,4.623810214,76.72982836
0.254,10.254,4.677351413,77.2468402
0.254,10.254,4.73151259,77.77319485
0.254,10.254,4.786300923,78.3090455
0.254,10.254,4.841723676,78.85454811
0.254,10.254,4.897788194,79.40986153
0.254,10.254,4.954501908,79.97514755
0.254,10.254,5.011872336,80.55057104
0.254,10.254,5.069907083,81.13629998
0.254,10.254,5.12861384,81.73250565
0.254,10.254,5.188000389,82.33936265
0.254,10.254,5.248074602,82.95704906
0.254,10.254,5.308844442,83.58574656
0.254,10.254,5.370317964,84.2256405
0.254,10.254,5.432503315,84.87692009
0.254,10.254,5.495408739,85.53977846
0.254,10.254,5.559042573,86.21441285
0.254,10.254,5.623413252,86.90102474
0.254,10.254,5.688529308,87.59981996
0.254,10.254,5.754399373,88.31100889
0.254,10.254,5.821032178,89.0348066
0.254,10.254,5.888436554,89.77143301
0.254,10.254,5.956621435,90.52111306
0.254,10.254,6.025595861,91.28407693
0.254,10.254,6.095368972,92.06056015
0.254,10.254,6.165950019,92.85080389
0.254,10.254,6.237348355,93.6550551
0.254,10.254,6.309573445,94.47356674
0.254,10.254,6.382634862,95.30659801
0.254,10.254,6.45654229,96.15441458
0.254,10.254,6.531305526,97.01728884
0.254,10.254,6.60693448,97.89550012
0.254,10.254,6.683439176,98.78933502
0.254,10.254,6.760829754,99.69908763
0.254,10.254,6.839116473,100.6250598
0.254,10.254,6.918309709,101.5675616
0.254,10.254,6.99841996,102.5269114
0.254,10.254,7.079457844,103.5034364
0.254,10.254,7.161434102,104.4974728
0.254,10.254,7.244359601,105.5093664
0.254,10.254,7.328245331,106.5394726
0.254,10.254,7.413102413,107.5881574
0.254,10.254,7.498942093,108.6557972
0.254,10.254,7.58577575,109.7427795
0.254,10.254,7.673614894,110.8495034
0.254,10.254,7.762471166,111.9763801
0.254,10.254,7.852356346,113.1238332
0.254,10.254,7.943282347,114.2922994
0.254,10.254,8.035261222,115.4822291
0.254,10.254,8.128305162,116.6940869
0.254,10.254,8.222426499,117.9283519
0.254,10.254,8.317637711,119.1855192
0.254,10.254,8.413951416,120.4660995
0.254,10.254,8.511380382,121.7706206
0.254,10.254,8.609937522,123.099628
0.254,10.254,8.7096359,124.4536852
0.254,10.254,8.81048873,125.8333753
0.254,10.254,8.912509381,127.2393012
0.254,10.254,9.015711376,128.672087
0.254,10.254,9.120108394,130.1323785
0.254,10.254,9.225714272,131.6208448
0.254,10.254,9.332543008,133.1381788
0.254,10.254,9.440608763,134.6850987
0.254,10.254,9.54992586,136.2623493
0.254,10.254,9.66050879,137.8707027
0.254,10.254,9.77237221,139.5109603
0.254,10.254,9.885530947,141.183954
0.254,10.254,10,142.8905475
0.254,15.254,0.1,50.59702739
0.254,15.254,0.101157945,50.59772723
0.254,15.254,0.102329299,50.59844281
0.254,15.254,0.103514217,50.59917449
0.254,15.254,0.104712855,50.59992262
0.254,15.254,0.105925373,50.60068754
0.254,15.254,0.107151931,50.60146963
0.254,15.254,0.108392691,50.60226926
0.254,15.254,0.10964782,50.60308679
0.254,15.254,0.110917482,50.60392263
0.254,15.254,0.112201845,50.60477717
0.254,15.254,0.113501082,50.6056508
0.254,15.254,0.114815362,50.60654394
0.254,15.254,0.116144861,50.607457
0.254,15.254,0.117489755,50.60839042
0.254,15.254,0.118850223,50.60934462
0.254,15.254,0.120226443,50.61032005
0.254,15.254,0.1216186,50.61131717
0.254,15.254,0.123026877,50.61233642
0.254,15.254,0.124451461,50.61337829
0.254,15.254,0.125892541,50.61444326
0.254,15.254,0.127350308,50.6155318
0.254,15.254,0.128824955,50.61664442
0.254,15.254,0.130316678,50.61778162
0.254,15.254,0.131825674,50.61894393
0.254,15.254,0.133352143,50.62013186
0.254,15.254,0.134896288,50.62134596
0.254,15.254,0.136458314,50.62258677
0.254,15.254,0.138038426,50.62385485
0.254,15.254,0.139636836,50.62515077
0.254,15.254,0.141253754,50.6264751
0.254,15.254,0.142889396,50.62782843
0.254,15.254,0.144543977,50.62921138
0.254,15.254,0.146217717,50.63062453
0.254,15.254,0.147910839,50.63206853
0.254,15.254,0.149623566,50.633544
0.254,15.254,0.151356125,50.63505158
0.254,15.254,0.153108746,50.63659195
0.254,15.254,0.154881662,50.63816576
0.254,15.254,0.156675107,50.63977369
0.254,15.254,0.158489319,50.64141645
0.254,15.254,0.160324539,50.64309474
0.254,15.254,0.16218101,50.64480927
0.254,15.254,0.164058977,50.64656079
0.254,15.254,0.165958691,50.64835003
0.254,15.254,0.167880402,50.65017775
0.254,15.254,0.169824365,50.65204473
0.254,15.254,0.171790839,50.65395176
0.254,15.254,0.173780083,50.65589962
0.254,15.254,0.175792361,50.65788915
0.254,15.254,0.177827941,50.65992116
0.254,15.254,0.179887092,50.6619965
0.254,15.254,0.181970086,50.66411603
0.254,15.254,0.1840772,50.66628062
0.254,15.254,0.186208714,50.66849115
0.254,15.254,0.188364909,50.67074854
0.254,15.254,0.190546072,50.6730537
0.254,15.254,0.192752491,50.67540757
0.254,15.254,0.19498446,50.67781109
0.254,15.254,0.197242274,50.68026525
0.254,15.254,0.199526231,50.68277101
0.254,15.254,0.201836636,50.68532939
0.254,15.254,0.204173794,50.68794141
0.254,15.254,0.206538016,50.69060809
0.254,15.254,0.208929613,50.69333051
0.254,15.254,0.211348904,50.69610972
0.254,15.254,0.213796209,50.69894683
0.254,15.254,0.216271852,50.70184294
0.254,15.254,0.218776162,50.70479919
0.254,15.254,0.221309471,50.70781673
0.254,15.254,0.223872114,50.71089671
0.254,15.254,0.226464431,50.71404035
0.254,15.254,0.229086765,50.71724884
0.254,15.254,0.231739465,50.72052343
0.254,15.254,0.234422882,50.72386535
0.254,15.254,0.237137371,50.7272759
0.254,15.254,0.239883292,50.73075638
0.254,15.254,0.24266101,50.73430809
0.254,15.254,0.245470892,50.7379324
0.254,15.254,0.248313311,50.74163066
0.254,15.254,0.251188643,50.74540428
0.254,15.254,0.254097271,50.74925467
0.254,15.254,0.257039578,50.75318329
0.254,15.254,0.260015956,50.75719159
0.254,15.254,0.263026799,50.76128109
0.254,15.254,0.266072506,50.7654533
0.254,15.254,0.26915348,50.76970979
0.254,15.254,0.272270131,50.77405213
0.254,15.254,0.27542287,50.77848195
0.254,15.254,0.278612117,50.78300088
0.254,15.254,0.281838293,50.7876106
0.254,15.254,0.285101827,50.79231282
0.254,15.254,0.28840315,50.79710928
0.254,15.254,0.291742701,50.80200175
0.254,15.254,0.295120923,50.80699205
0.254,15.254,0.298538262,50.81208201
0.254,15.254,0.301995172,50.81727353
0.254,15.254,0.305492111,50.82256852
0.254,15.254,0.309029543,50.82796893
0.254,15.254,0.312607937,50.83347677
0.254,15.254,0.316227766,50.83909408
0.254,15.254,0.319889511,50.84482293
0.254,15.254,0.323593657,50.85066546
0.254,15.254,0.327340695,50.85662382
0.254,15.254,0.331131121,50.86270024
0.254,15.254,0.334965439,50.86889697
0.254,15.254,0.338844156,50.87521633
0.254,15.254,0.342767787,50.88166068
0.254,15.254,0.34673685,50.88823242
0.254,15.254,0.350751874,50.89493403
0.254,15.254,0.354813389,50.90176801
0.254,15.254,0.358921935,50.90873696
0.254,15.254,0.363078055,50.91584349
0.254,15.254,0.3672823,50.9230903
0.254,15.254,0.371535229,50.93048014
0.254,15.254,0.375837404,50.93801583
0.254,15.254,0.380189396,50.94570024
0.254,15.254,0.384591782,50.95353633
0.254,15.254,0.389045145,50.9615271
0.254,15.254,0.393550075,50.96967565
0.254,15.254,0.398107171,50.97798512
0.254,15.254,0.402717034,50.98645875
0.254,15.254,0.407380278,50.99509984
0.254,15.254,0.412097519,51.00391179
0.254,15.254,0.416869383,51.01289805
0.254,15.254,0.421696503,51.02206217
0.254,15.254,0.426579519,51.0314078
0.254,15.254,0.431519077,51.04093865
0.254,15.254,0.436515832,51.05065852
0.254,15.254,0.441570447,51.06057134
0.254,15.254,0.446683592,51.07068109
0.254,15.254,0.451855944,51.08099186
0.254,15.254,0.45708819,51.09150786
0.254,15.254,0.462381021,51.10223338
0.254,15.254,0.467735141,51.11317283
0.254,15.254,0.473151259,51.1243307
0.254,15.254,0.478630092,51.13571163
0.254,15.254,0.484172368,51.14732035
0.254,15.254,0.489778819,51.15916169
0.254,15.254,0.495450191,51.17124065
0.254,15.254,0.501187234,51.18356229
0.254,15.254,0.506990708,51.19613184
0.254,15.254,0.512861384,51.20895465
0.254,15.254,0.518800039,51.22203617
0.254,15.254,0.52480746,51.23538202
0.254,15.254,0.530884444,51.24899794
0.254,15.254,0.537031796,51.26288981
0.254,15.254,0.543250331,51.27706367
0.254,15.254,0.549540874,51.29152567
0.254,15.254,0.555904257,51.30628216
0.254,15.254,0.562341325,51.32133959
0.254,15.254,0.568852931,51.33670461
0.254,15.254,0.575439937,51.35238401
0.254,15.254,0.582103218,51.36838474
0.254,15.254,0.588843655,51.38471393
0.254,15.254,0.595662144,51.40137886
0.254,15.254,0.602559586,51.41838701
0.254,15.254,0.609536897,51.43574602
0.254,15.254,0.616595002,51.45346371
0.254,15.254,0.623734835,51.4715481
0.254,15.254,0.630957344,51.4900074
0.254,15.254,0.638263486,51.50884998
0.254,15.254,0.645654229,51.52808444
0.254,15.254,0.653130553,51.54771958
0.254,15.254,0.660693448,51.56776438
0.254,15.254,0.668343918,51.58822805
0.254,15.254,0.676082975,51.60912001
0.254,15.254,0.683911647,51.63044988
0.254,15.254,0.691830971,51.65222753
0.254,15.254,0.699841996,51.67446302
0.254,15.254,0.707945784,51.69716667
0.254,15.254,0.71614341,51.72034902
0.254,15.254,0.72443596,51.74402085
0.254,15.254,0.732824533,51.76819318
0.254,15.254,0.741310241,51.79287727
0.254,15.254,0.749894209,51.81808465
0.254,15.254,0.758577575,51.8438271
0.254,15.254,0.767361489,51.87011664
0.254,15.254,0.776247117,51.89696558
0.254,15.254,0.785235635,51.9243865
0.254,15.254,0.794328235,51.95239224
0.254,15.254,0.803526122,51.98099591
0.254,15.254,0.812830516,52.01021095
0.254,15.254,0.82224265,52.04005103
0.254,15.254,0.831763771,52.07053016
0.254,15.254,0.841395142,52.10166263
0.254,15.254,0.851138038,52.13346304
0.254,15.254,0.860993752,52.1659463
0.254,15.254,0.87096359,52.19912762
0.254,15.254,0.881048873,52.23302255
0.254,15.254,0.891250938,52.26764696
0.254,15.254,0.901571138,52.30301704
0.254,15.254,0.912010839,52.33914933
0.254,15.254,0.922571427,52.3760607
0.254,15.254,0.933254301,52.41376838
0.254,15.254,0.944060876,52.45228995
0.254,15.254,0.954992586,52.49164333
0.254,15.254,0.966050879,52.53184682
0.254,15.254,0.977237221,52.5729191
0.254,15.254,0.988553095,52.6148792
0.254,15.254,1,52.65774654
0.254,15.254,1.011579454,52.7013784
0.254,15.254,1.023292992,52.7459394
0.254,15.254,1.035142167,52.79144985
0.254,15.254,1.047128548,52.83793047
0.254,15.254,1.059253725,52.88540242
0.254,15.254,1.071519305,52.93388734
0.254,15.254,1.083926914,52.98340728
0.254,15.254,1.096478196,53.03398479
0.254,15.254,1.109174815,53.08564286
0.254,15.254,1.122018454,53.13840499
0.254,15.254,1.135010816,53.19229513
0.254,15.254,1.148153621,53.24733776
0.254,15.254,1.161448614,53.30355784
0.254,15.254,1.174897555,53.36098083
0.254,15.254,1.188502227,53.41963273
0.254,15.254,1.202264435,53.47954006
0.254,15.254,1.216186001,53.54072986
0.254,15.254,1.230268771,53.60322973
0.254,15.254,1.244514612,53.6670678
0.254,15.254,1.258925412,53.73227276
0.254,15.254,1.273503081,53.79887389
0.254,15.254,1.288249552,53.86690102
0.254,15.254,1.303166778,53.93638456
0.254,15.254,1.318256739,54.00735552
0.254,15.254,1.333521432,54.07984552
0.254,15.254,1.348962883,54.15388677
0.254,15.254,1.364583137,54.2295121
0.254,15.254,1.380384265,54.30675495
0.254,15.254,1.396368361,54.38564943
0.254,15.254,1.412537545,54.46623025
0.254,15.254,1.428893959,54.54853279
0.254,15.254,1.445439771,54.63259308
0.254,15.254,1.462177174,54.71844782
0.254,15.254,1.479108388,54.80613439
0.254,15.254,1.496235656,54.89569084
0.254,15.254,1.513561248,54.98715592
0.254,15.254,1.531087462,55.08056907
0.254,15.254,1.548816619,55.17597046
0.254,15.254,1.56675107,55.27340094
0.254,15.254,1.584893192,55.37290213
0.254,15.254,1.603245391,55.47451634
0.254,15.254,1.621810097,55.57828666
0.254,15.254,1.640589773,55.6842569
0.254,15.254,1.659586907,55.79247164
0.254,15.254,1.678804018,55.90297622
0.254,15.254,1.698243652,56.01581678
0.254,15.254,1.717908387,56.13104022
0.254,15.254,1.737800829,56.24869423
0.254,15.254,1.757923614,56.3688273
0.254,15.254,1.77827941,56.49148875
0.254,15.254,1.798870915,56.6167287
0.254,15.254,1.819700859,56.74459808
0.254,15.254,1.840772001,56.87514867
0.254,15.254,1.862087137,57.00843309
0.254,15.254,1.883649089,57.14450481
0.254,15.254,1.905460718,57.28341814
0.254,15.254,1.927524913,57.42522827
0.254,15.254,1.9498446,57.56999125
0.254,15.254,1.972422736,57.71776402
0.254,15.254,1.995262315,57.8686044
0.254,15.254,2.018366364,58.02257111
0.254,15.254,2.041737945,58.17972377
0.254,15.254,2.065380156,58.34012291
0.254,15.254,2.089296131,58.50382997
0.254,15.254,2.11348904,58.67090734
0.254,15.254,2.13796209,58.84141831
0.254,15.254,2.162718524,59.01542714
0.254,15.254,2.187761624,59.19299903
0.254,15.254,2.21309471,59.37420013
0.254,15.254,2.238721139,59.55909755
0.254,15.254,2.264644308,59.74775939
0.254,15.254,2.290867653,59.94025471
0.254,15.254,2.31739465,60.13665357
0.254,15.254,2.344228815,60.33702703
0.254,15.254,2.371373706,60.54144713
0.254,15.254,2.398832919,60.74998694
0.254,15.254,2.426610095,60.96272055
0.254,15.254,2.454708916,61.17972307
0.254,15.254,2.483133105,61.40107064
0.254,15.254,2.511886432,61.62684047
0.254,15.254,2.540972706,61.85711079
0.254,15.254,2.570395783,62.09196092
0.254,15.254,2.600159563,62.33147124
0.254,15.254,2.630267992,62.5757232
0.254,15.254,2.66072506,62.82479937
0.254,15.254,2.691534804,63.07878339
0.254,15.254,2.722701308,63.33776002
0.254,15.254,2.754228703,63.60181516
0.254,15.254,2.786121169,63.87103582
0.254,15.254,2.818382931,64.14551017
0.254,15.254,2.851018268,64.42532752
0.254,15.254,2.884031503,64.71057837
0.254,15.254,2.917427014,65.00135438
0.254,15.254,2.951209227,65.29774842
0.254,15.254,2.985382619,65.59985457
0.254,15.254,3.01995172,65.90776812
0.254,15.254,3.054921113,66.22158562
0.254,15.254,3.090295433,66.54140486
0.254,15.254,3.126079367,66.86732492
0.254,15.254,3.16227766,67.19944614
0.254,15.254,3.19889511,67.53787021
0.254,15.254,3.235936569,67.88270012
0.254,15.254,3.273406949,68.23404022
0.254,15.254,3.311311215,68.59199624
0.254,15.254,3.349654392,68.95667528
0.254,15.254,3.388441561,69.32818588
0.254,15.254,3.427677865,69.70663801
0.254,15.254,3.467368505,70.09214312
0.254,15.254,3.50751874,70.48481416
0.254,15.254,3.548133892,70.88476559
0.254,15.254,3.589219346,71.29211344
0.254,15.254,3.630780548,71.70697532
0.254,15.254,3.672823005,72.12947046
0.254,15.254,3.715352291,72.55971977
0.254,15.254,3.758374043,72.99784582
0.254,15.254,3.801893963,73.44397296
0.254,15.254,3.84591782,73.89822726
0.254,15.254,3.89045145,74.36073665
0.254,15.254,3.935500755,74.8316309
0.254,15.254,3.981071706,75.3110417
0.254,15.254,4.027170343,75.7991027
0.254,15.254,4.073802778,76.29594956
0.254,15.254,4.120975191,76.80172
0.254,15.254,4.168693835,77.31655386
0.254,15.254,4.216965034,77.84059317
0.254,15.254,4.265795188,78.3739822
0.254,15.254,4.315190768,78.91686755
0.254,15.254,4.365158322,79.46939815
0.254,15.254,4.415704474,80.03172544
0.254,15.254,4.466835922,80.60400334
0.254,15.254,4.518559444,81.18638839
0.254,15.254,4.570881896,81.77903981
0.254,15.254,4.623810214,82.38211961
0.254,15.254,4.677351413,82.99579264
0.254,15.254,4.73151259,83.62022671
0.254,15.254,4.786300923,84.25559269
0.254,15.254,4.841723676,84.90206459
0.254,15.254,4.897788194,85.55981971
0.254,15.254,4.954501908,86.2290387
0.254,15.254,5.011872336,86.9099057
0.254,15.254,5.069907083,87.6026085
0.254,15.254,5.12861384,88.30733858
0.254,15.254,5.188000389,89.02429133
0.254,15.254,5.248074602,89.75366616
0.254,15.254,5.308844442,90.4956666
0.254,15.254,5.370317964,91.25050054
0.254,15.254,5.432503315,92.01838032
0.254,15.254,5.495408739,92.7995229
0.254,15.254,5.559042573,93.59415009
0.254,15.254,5.623413252,94.40248867
0.254,15.254,5.688529308,95.22477059
0.254,15.254,5.754399373,96.06123321
0.254,15.254,5.821032178,96.91211946
0.254,15.254,5.888436554,97.77767807
0.254,15.254,5.956621435,98.65816381
0.254,15.254,6.025595861,99.55383772
0.254,15.254,6.095368972,100.4649673
0.254,15.254,6.165950019,101.391827
0.254,15.254,6.237348355,102.334698
0.254,15.254,6.309573445,103.2938691
0.254,15.254,6.382634862,104.2696366
0.254,15.254,6.45654229,105.2623048
0.254,15.254,6.531305526,106.272186
0.254,15.254,6.60693448,107.2996015
0.254,15.254,6.683439176,108.3448813
0.254,15.254,6.760829754,109.4083647
0.254,15.254,6.839116473,110.4904008
0.254,15.254,6.918309709,111.5913489
0.254,15.254,6.99841996,112.7115786
0.254,15.254,7.079457844,113.8514708
0.254,15.254,7.161434102,115.0114177
0.254,15.254,7.244359601,116.1918234
0.254,15.254,7.328245331,117.3931048
0.254,15.254,7.413102413,118.6156915
0.254,15.254,7.498942093,119.8600268
0.254,15.254,7.58577575,121.1265683
0.254,15.254,7.673614894,122.4157884
0.254,15.254,7.762471166,123.728175
0.254,15.254,7.852356346,125.0642321
0.254,15.254,7.943282347,126.4244808
0.254,15.254,8.035261222,127.8094599
0.254,15.254,8.128305162,129.2197265
0.254,15.254,8.222426499,130.6558575
0.254,15.254,8.317637711,132.1184496
0.254,15.254,8.413951416,133.6081212
0.254,15.254,8.511380382,135.1255128
0.254,15.254,8.609937522,136.6712879
0.254,15.254,8.7096359,138.246135
0.254,15.254,8.81048873,139.8507678
0.254,15.254,8.912509381,141.4859269
0.254,15.254,9.015711376,143.1523813
0.254,15.254,9.120108394,144.8509295
0.254,15.254,9.225714272,146.5824009
0.254,15.254,9.332543008,148.3476577
0.254,15.254,9.440608763,150.1475965
0.254,15.254,9.54992586,151.9831496
0.254,15.254,9.66050879,153.8552875
