Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
0.254,20.254,2.398832919,51.84342895
0.254,20.254,2.426610095,51.8791996
0.254,20.254,2.454708916,51.91575633
0.254,20.254,2.483133105,51.95311624
0.254,20.254,2.511886432,51.99129684
0.254,20.254,2.540972706,52.03031598
0.254,20.254,2.570395783,52.07019187
0.254,20.254,2.600159563,52.11094315
0.254,20.254,2.630267992,52.15258879
0.254,20.254,2.66072506,52.19514818
0.254,20.254,2.691534804,52.23864113
0.254,20.254,2.722701308,52.28308783
0.254,20.254,2.754228703,52.32850889
0.254,20.254,2.786121169,52.37492535
0.254,20.254,2.818382931,52.42235867
0.254,20.254,2.851018268,52.47083076
0.254,20.254,2.884031503,52.52036395
0.254,20.254,2.917427014,52.57098104
0.254,20.254,2.951209227,52.62270528
0.254,20.254,2.985382619,52.67556038
0.254,20.254,3.01995172,52.72957053
0.254,20.254,3.054921113,52.78476041
0.254,20.254,3.090295433,52.84115515
0.254,20.254,3.126079367,52.89878041
0.254,20.254,3.16227766,52.95766234
0.254,20.254,3.19889511,53.0178276
0.254,20.254,3.235936569,53.07930335
0.254,20.254,3.273406949,53.14211729
0.254,20.254,3.311311215,53.20629766
0.254,20.254,3.349654392,53.27187322
0.254,20.254,3.388441561,53.33887328
0.254,20.254,3.427677865,53.40732771
0.254,20.254,3.467368505,53.47726693
0.254,20.254,3.50751874,53.54872195
0.254,20.254,3.548133892,53.62172434
0.254,20.254,3.589219346,53.69630625
0.254,20.254,3.630780548,53.77250042
0.254,20.254,3.672823005,53.85034021
0.254,20.254,3.715352291,53.92985957
0.254,20.254,3.758374043,54.01109305
0.254,20.254,3.801893963,54.09407585
0.254,20.254,3.84591782,54.17884378
0.254,20.254,3.89045145,54.26543328
0.254,20.254,3.935500755,54.35388144
0.254,20.254,3.981071706,54.444226
0.254,20.254,4.027170343,54.53650536
0.254,20.254,4.073802778,54.63075857
0.254,20.254,4.120975191,54.72702536
0.254,20.254,4.168693835,54.82534614
0.254,20.254,4.216965034,54.925762
0.254,20.254,4.265795188,55.02831471
0.254,20.254,4.315190768,55.13304675
0.254,20.254,4.365158322,55.2400013
0.254,20.254,4.415704474,55.34922225
0.254,20.254,4.466835922,55.46075421
0.254,20.254,4.518559444,55.5746425
0.254,20.254,4.570881896,55.69093318
0.254,20.254,4.623810214,55.80967303
0.254,20.254,4.677351413,55.9309096
0.254,20.254,4.73151259,56.05469116
0.254,20.254,4.786300923,56.18106673
0.254,20.254,4.841723676,56.3100861
0.254,20.254,4.897788194,56.44179981
0.254,20.254,4.954501908,56.57625917
0.254,20.254,5.011872336,56.71351628
0.254,20.254,5.069907083,56.85362398
0.254,20.254,5.12861384,56.99663593
0.254,20.254,5.188000389,57.14260655
0.254,20.254,5.248074602,57.29159106
0.254,20.254,5.308844442,57.44364546
0.254,20.254,5.370317964,57.59882658
0.254,20.254,5.432503315,57.75719202
0.254,20.254,5.495408739,57.91880021
0.254,20.254,5.559042573,58.08371036
0.254,20.254,5.623413252,58.25198252
0.254,20.254,5.688529308,58.42367754
0.254,20.254,5.754399373,58.59885709
0.254,20.254,5.821032178,58.77758367
0.254,20.254,5.888436554,58.95992061
0.254,20.254,5.956621435,59.14593203
0.254,20.254,6.025595861,59.33568293
0.254,20.254,6.095368972,59.5292391
0.254,20.254,6.165950019,59.72666718
0.254,20.254,6.237348355,59.92803464
0.254,20.254,6.309573445,60.1334098
0.254,20.254,6.382634862,60.34286181
0.254,20.254,6.45654229,60.55646065
0.254,20.254,6.531305526,60.77427715
0.254,20.254,6.60693448,60.99638299
0.254,20.254,6.683439176,61.22285069
0.254,20.254,6.760829754,61.4537536
0.254,20.254,6.839116473,61.68916595
0.254,20.254,6.918309709,61.92916277
0.254,20.254,6.99841996,62.17381999
0.254,20.254,7.079457844,62.42321435
0.254,20.254,7.161434102,62.67742346
0.254,20.254,7.244359601,62.93652577
0.254,20.254,7.328245331,63.2006006
0.254,20.254,7.413102413,63.4697281
0.254,20.254,7.498942093,63.74398929
0.254,20.254,7.58577575,64.02346605
0.254,20.254,7.673614894,64.3082411
0.254,20.254,7.762471166,64.59839802
0.254,20.254,7.852356346,64.89402127
0.254,20.254,7.943282347,65.19519614
0.254,20.254,8.035261222,65.50200881
0.254,20.254,8.128305162,65.81454631
0.254,20.254,8.222426499,66.13289654
0.254,20.254,8.317637711,66.45714826
0.254,20.254,8.413951416,66.78739111
0.254,20.254,8.511380382,67.12371562
0.254,20.254,8.609937522,67.46621315
0.254,20.254,8.7096359,67.814976
0.254,20.254,8.81048873,68.17009731
0.254,20.254,8.912509381,68.53167112
0.254,20.254,9.015711376,68.89979238
0.254,20.254,9.120108394,69.27455691
0.254,20.254,9.225714272,69.65606145
0.254,20.254,9.332543008,70.04440366
0.254,20.254,9.440608763,70.43968208
0.254,20.254,9.54992586,70.8419962
0.254,20.254,9.66050879,71.25144644
0.254,20.254,9.77237221,71.66813415
0.254,20.254,9.885530947,72.09216162
0.254,20.254,10,72.52363209
0.254,30.254,0.1,50.21299242
0.254,30.254,0.101157945,50.21311552
0.254,30.254,0.102329299,50.21324143
0.254,30.254,0.103514217,50.2133702
0.254,30.254,0.104712855,50.21350191
0.254,30.254,0.105925373,50.21363661
0.254,30.254,0.107151931,50.21377438
0.254,30.254,0.108392691,50.21391529
0.254,30.254,0.10964782,50.2140594
0.254,30.254,0.110917482,50.21420678
0.254,30.254,0.112201845,50.2143575
0.254,30.254,0.113501082,50.21451165
0.254,30.254,0.114815362,50.2146693
0.254,30.254,0.116144861,50.21483051
0.254,30.254,0.117489755,50.21499538
0.254,30.254,0.118850223,50.21516399
0.254,30.254,0.120226443,50.21533641
0.254,30.254,0.1216186,50.21551272
0.254,30.254,0.123026877,50.21569303
0.254,30.254,0.124451461,50.2158774
0.254,30.254,0.125892541,50.21606594
0.254,30.254,0.127350308,50.21625873
0.254,30.254,0.128824955,50.21645587
0.254,30.254,0.130316678,50.21665744
0.254,30.254,0.131825674,50.21686356
0.254,30.254,0.133352143,50.21707431
0.254,30.254,0.134896288,50.2172898
0.254,30.254,0.136458314,50.21751013
0.254,30.254,0.138038426,50.2177354
0.254,30.254,0.139636836,50.21796573
0.254,30.254,0.141253754,50.21820122
0.254,30.254,0.142889396,50.21844198
0.254,30.254,0.144543977,50.21868813
0.254,30.254,0.146217717,50.21893978
0.254,30.254,0.147910839,50.21919706
0.254,30.254,0.149623566,50.21946008
0.254,30.254,0.151356125,50.21972896
0.254,30.254,0.153108746,50.22000383
0.254,30.254,0.154881662,50.22028483
0.254,30.254,0.156675107,50.22057207
0.254,30.254,0.158489319,50.2208657
0.254,30.254,0.160324539,50.22116585
0.254,30.254,0.16218101,50.22147265
0.254,30.254,0.164058977,50.22178626
0.254,30.254,0.165958691,50.2221068
0.254,30.254,0.167880402,50.22243444
0.254,30.254,0.169824365,50.22276932
0.254,30.254,0.171790839,50.22311159
0.254,30.254,0.173780083,50.2234614
0.254,30.254,0.175792361,50.22381892
0.254,30.254,0.177827941,50.22418431
0.254,30.254,0.179887092,50.22455774
0.254,30.254,0.181970086,50.22493936
0.254,30.254,0.1840772,50.22532935
0.254,30.254,0.186208714,50.22572789
0.254,30.254,0.188364909,50.22613515
0.254,30.254,0.190546072,50.22655131
0.254,30.254,0.192752491,50.22697656
0.254,30.254,0.19498446,50.22741109
0.254,30.254,0.197242274,50.22785508
0.254,30.254,0.199526231,50.22830874
0.254,30.254,0.201836636,50.22877225
0.254,30.254,0.204173794,50.22924583
0.254,30.254,0.206538016,50.22972968
0.254,30.254,0.208929613,50.230224
0.254,30.254,0.211348904,50.23072902
0.254,30.254,0.213796209,50.23124494
0.254,30.254,0.216271852,50.231772
0.254,30.254,0.218776162,50.23231042
0.254,30.254,0.221309471,50.23286042
0.254,30.254,0.223872114,50.23342224
0.254,30.254,0.226464431,50.23399613
0.254,30.254,0.229086765,50.23458232
0.254,30.254,0.231739465,50.23518105
0.254,30.254,0.234422882,50.23579259
0.254,30.254,0.237137371,50.23641719
0.254,30.254,0.239883292,50.23705512
0.254,30.254,0.24266101,50.23770662
0.254,30.254,0.245470892,50.23837199
0.254,30.254,0.248313311,50.23905149
0.254,30.254,0.251188643,50.2397454
0.254,30.254,0.254097271,50.24045401
0.254,30.254,0.257039578,50.24117762
0.254,30.254,0.260015956,50.24191652
0.254,30.254,0.263026799,50.242671
0.254,30.254,0.266072506,50.24344139
0.254,30.254,0.26915348,50.24422799
0.254,30.254,0.272270131,50.24503113
0.254,30.254,0.27542287,50.24585112
0.254,30.254,0.278612117,50.2466883
0.254,30.254,0.281838293,50.24754301
0.254,30.254,0.285101827,50.24841558
0.254,30.254,0.28840315,50.24930639
0.254,30.254,0.291742701,50.25021576
0.254,30.254,0.295120923,50.25114409
0.254,30.254,0.298538262,50.25209172
0.254,30.254,0.301995172,50.25305904
0.254,30.254,0.305492111,50.25404644
0.254,30.254,0.309029543,50.25505431
0.254,30.254,0.312607937,50.25608305
0.254,30.254,0.316227766,50.25713306
0.254,30.254,0.319889511,50.25820476
0.254,30.254,0.323593657,50.25929857
0.254,30.254,0.327340695,50.26041493
0.254,30.254,0.331131121,50.26155428
0.254,30.254,0.334965439,50.26271706
0.254,30.254,0.338844156,50.26390374
0.254,30.254,0.342767787,50.26511478
0.254,30.254,0.34673685,50.26635065
0.254,30.254,0.350751874,50.26761185
0.254,30.254,0.354813389,50.26889888
0.254,30.254,0.358921935,50.27021223
0.254,30.254,0.363078055,50.27155242
0.254,30.254,0.3672823,50.27291999
0.254,30.254,0.371535229,50.27431547
0.254,30.254,0.375837404,50.27573941
0.254,30.254,0.380189396,50.27719237
0.254,30.254,0.384591782,50.27867494
0.254,30.254,0.389045145,50.28018768
0.254,30.254,0.393550075,50.28173121
0.254,30.254,0.398107171,50.28330614
0.254,30.254,0.402717034,50.28491308
0.254,30.254,0.407380278,50.28655268
0.254,30.254,0.412097519,50.2882256
0.254,30.254,0.416869383,50.28993249
0.254,30.254,0.421696503,50.29167405
0.254,30.254,0.426579519,50.29345097
0.254,30.254,0.431519077,50.29526397
0.254,30.254,0.436515832,50.29711376
0.254,30.254,0.441570447,50.29900111
0.254,30.254,0.446683592,50.30092678
0.254,30.254,0.451855944,50.30289154
0.254,30.254,0.45708819,50.3048962
0.254,30.254,0.462381021,50.30694158
0.254,30.254,0.467735141,50.30902851
0.254,30.254,0.473151259,50.31115785
0.254,30.254,0.478630092,50.31333047
0.254,30.254,0.484172368,50.31554729
0.254,30.254,0.489778819,50.31780921
0.254,30.254,0.495450191,50.32011718
0.254,30.254,0.501187234,50.32247216
0.254,30.254,0.506990708,50.32487515
0.254,30.254,0.512861384,50.32732715
0.254,30.254,0.518800039,50.32982919
0.254,30.254,0.52480746,50.33238235
0.254,30.254,0.530884444,50.33498771
0.254,30.254,0.537031796,50.33764637
0.254,30.254,0.543250331,50.34035949
0.254,30.254,0.549540874,50.34312823
0.254,30.254,0.555904257,50.34595378
0.254,30.254,0.562341325,50.34883739
0.254,30.254,0.568852931,50.35178029
0.254,30.254,0.575439937,50.35478378
0.254,30.254,0.582103218,50.35784919
0.254,30.254,0.588843655,50.36097785
0.254,30.254,0.595662144,50.36417116
0.254,30.254,0.602559586,50.36743054
0.254,30.254,0.609536897,50.37075744
0.254,30.254,0.616595002,50.37415335
0.254,30.254,0.623734835,50.37761981
0.254,30.254,0.630957344,50.38115836
0.254,30.254,0.638263486,50.38477062
0.254,30.254,0.645654229,50.38845824
0.254,30.254,0.653130553,50.39222289
0.254,30.254,0.660693448,50.39606629
0.254,30.254,0.668343918,50.39999023
0.254,30.254,0.676082975,50.4039965
0.254,30.254,0.683911647,50.40808696
0.254,30.254,0.691830971,50.41226351
0.254,30.254,0.699841996,50.4165281
0.254,30.254,0.707945784,50.42088272
0.254,30.254,0.71614341,50.42532941
0.254,30.254,0.72443596,50.42987027
0.254,30.254,0.732824533,50.43450744
0.254,30.254,0.741310241,50.43924311
0.254,30.254,0.749894209,50.44407954
0.254,30.254,0.758577575,50.44901902
0.254,30.254,0.767361489,50.4540639
0.254,30.254,0.776247117,50.45921662
0.254,30.254,0.785235635,50.46447963
0.254,30.254,0.794328235,50.46985546
0.254,30.254,0.803526122,50.47534672
0.254,30.254,0.812830516,50.48095604
0.254,30.254,0.82224265,50.48668616
0.254,30.254,0.831763771,50.49253984
0.254,30.254,0.841395142,50.49851993
0.254,30.254,0.851138038,50.50462935
0.254,30.254,0.860993752,50.51087108
0.254,30.254,0.87096359,50.51724817
0.254,30.254,0.881048873,50.52376374
0.254,30.254,0.891250938,50.53042098
0.254,30.254,0.901571138,50.53722318
0.254,30.254,0.912010839,50.54417367
0.254,30.254,0.922571427,50.55127588
0.254,30.254,0.933254301,50.55853331
0.254,30.254,0.944060876,50.56594954
0.254,30.254,0.954992586,50.57352825
0.254,30.254,0.966050879,50.58127317
0.254,30.254,0.977237221,50.58918816
0.254,30.254,0.988553095,50.59727712
0.254,30.254,1,50.60554408
0.254,30.254,1.011579454,50.61394136
0.254,30.254,1.023292992,50.62251953
0.254,30.254,1.035142167,50.63128269
0.254,30.254,1.047128548,50.64023504
0.254,30.254,1.059253725,50.6493809
0.254,30.254,1.071519305,50.65872466
0.254,30.254,1.083926914,50.66827085
0.254,30.254,1.096478196,50.67802407
0.254,30.254,1.109174815,50.68798905
0.254,30.254,1.122018454,50.69817063
0.254,30.254,1.135010816,50.70857377
0.254,30.254,1.148153621,50.71920352
0.254,30.254,1.161448614,50.73006507
0.254,30.254,1.174897555,50.74116373
0.254,30.254,1.188502227,50.75250494
0.254,30.254,1.202264435,50.76409424
0.254,30.254,1.216186001,50.77593732
0.254,30.254,1.230268771,50.78803999
0.254,30.254,1.244514612,50.80040822
0.254,30.254,1.258925412,50.81304808
0.254,30.254,1.273503081,50.82596581
0.254,30.254,1.288249552,50.83916778
0.254,30.254,1.303166778,50.85266049
0.254,30.254,1.318256739,50.86645063
0.254,30.254,1.333521432,50.880545
0.254,30.254,1.348962883,50.89495058
0.254,30.254,1.364583137,50.90967449
0.254,30.254,1.380384265,50.92472404
0.254,30.254,1.396368361,50.94010667
0.254,30.254,1.412537545,50.95583001
0.254,30.254,1.428893959,50.97190186
0.254,30.254,1.445439771,50.98833019
0.254,30.254,1.462177174,51.00512315
0.254,30.254,1.479108388,51.02228906
0.254,30.254,1.496235656,51.03983644
0.254,30.254,1.513561248,51.05777401
0.254,30.254,1.531087462,51.07611065
0.254,30.254,1.548816619,51.09485546
0.254,30.254,1.56675107,51.11401775
0.254,30.254,1.584893192,51.133607
0.254,30.254,1.603245391,51.15363294
0.254,30.254,1.621810097,51.17410548
0.254,30.254,1.640589773,51.19503476
0.254,30.254,1.659586907,51.21643114
0.254,30.254,1.678804018,51.23830521
0.254,30.254,1.698243652,51.26066778
0.254,30.254,1.717908387,51.2835299
0.254,30.254,1.737800829,51.30690287
0.254,30.254,1.757923614,51.33079822
0.254,30.254,1.77827941,51.35522772
0.254,30.254,1.798870915,51.38020341
0.254,30.254,1.819700859,51.40573757
0.254,30.254,1.840772001,51.43184277
0.254,30.254,1.862087137,51.45853182
0.254,30.254,1.883649089,51.48581782
0.254,30.254,1.905460718,51.51371413
0.254,30.254,1.927524913,51.54223441
0.254,30.254,1.9498446,51.5713926
0.254,30.254,1.972422736,51.60120293
0.254,30.254,1.995262315,51.63167994
0.254,30.254,2.018366364,51.66283845
0.254,30.254,2.041737945,51.69469363
0.254,30.254,2.065380156,51.72726092
0.254,30.254,2.089296131,51.76055612
0.254,30.254,2.11348904,51.79459532
0.254,30.254,2.13796209,51.82939498
0.254,30.254,2.162718524,51.86497186
0.254,30.254,2.187761624,51.90134309
0.254,30.254,2.21309471,51.93852615
0.254,30.254,2.238721139,51.97653886
0.254,30.254,2.264644308,52.01539942
0.254,30.254,2.290867653,52.05512639
0.254,30.254,2.31739465,52.0957387
0.254,30.254,2.344228815,52.13725567
0.254,30.254,2.371373706,52.179697
0.254,30.254,2.398832919,52.2230828
0.254,30.254,2.426610095,52.26743355
0.254,30.254,2.454708916,52.31277018
0.254,30.254,2.483133105,52.35911399
0.254,30.254,2.511886432,52.40648673
0.254,30.254,2.540972706,52.45491056
0.254,30.254,2.570395783,52.50440809
0.254,30.254,2.600159563,52.55500237
0.254,30.254,2.630267992,52.60671687
0.254,30.254,2.66072506,52.65957555
0.254,30.254,2.691534804,52.7136028
0.254,30.254,2.722701308,52.76882352
0.254,30.254,2.754228703,52.82526304
0.254,30.254,2.786121169,52.8829472
0.254,30.254,2.818382931,52.94190232
0.254,30.254,2.851018268,53.00215522
0.254,30.254,2.884031503,53.06373322
0.254,30.254,2.917427014,53.12666416
0.254,30.254,2.951209227,53.19097639
0.254,30.254,2.985382619,53.25669879
0.254,30.254,3.01995172,53.32386075
0.254,30.254,3.054921113,53.39249225
0.254,30.254,3.090295433,53.46262376
0.254,30.254,3.126079367,53.53428634
0.254,30.254,3.16227766,53.60751159
0.254,30.254,3.19889511,53.68233171
0.254,30.254,3.235936569,53.75877943
0.254,30.254,3.273406949,53.83688809
0.254,30.254,3.311311215,53.91669163
0.254,30.254,3.349654392,53.99822456
0.254,30.254,3.388441561,54.081522
0.254,30.254,3.427677865,54.16661969
0.254,30.254,3.467368505,54.25355398
0.254,30.254,3.50751874,54.34236185
0.254,30.254,3.548133892,54.43308089
0.254,30.254,3.589219346,54.52574937
0.254,30.254,3.630780548,54.62040616
0.254,30.254,3.672823005,54.7170908
0.254,30.254,3.715352291,54.8158435
0.254,30.254,3.758374043,54.9167051
0.254,30.254,3.801893963,55.01971714
0.254,30.254,3.84591782,55.12492183
0.254,30.254,3.89045145,55.23236206
0.254,30.254,3.935500755,55.3420814
0.254,30.254,3.981071706,55.45412413
0.254,30.254,4.027170343,55.56853522
0.254,30.254,4.073802778,55.68536036
0.254,30.254,4.120975191,55.80464594
0.254,30.254,4.168693835,55.92643907
0.254,30.254,4.216965034,56.05078758
0.254,30.254,4.265795188,56.17774005
0.254,30.254,4.315190768,56.30734578
0.254,30.254,4.365158322,56.43965479
0.254,30.254,4.415704474,56.57471788
0.254,30.254,4.466835922,56.71258659
0.254,30.254,4.518559444,56.85331319
0.254,30.254,4.570881896,56.99695075
0.254,30.254,4.623810214,57.14355306
0.254,30.254,4.677351413,57.29317472
0.254,30.254,4.73151259,57.44587108
0.254,30.254,4.786300923,57.60169827
0.254,30.254,4.841723676,57.7607132
0.254,30.254,4.897788194,57.92297358
0.254,30.254,4.954501908,58.0885379
0.254,30.254,5.011872336,58.25746543
0.254,30.254,5.069907083,58.42981626
0.254,30.254,5.12861384,58.60565127
0.254,30.254,5.188000389,58.78503214
0.254,30.254,5.248074602,58.96802138
0.254,30.254,5.308844442,59.15468229
0.254,30.254,5.370317964,59.345079
0.254,30.254,5.432503315,59.53927644
0.254,30.254,5.495408739,59.73734038
0.254,30.254,5.559042573,59.93933741
0.254,30.254,5.623413252,60.14533495
0.254,30.254,5.688529308,60.35540124
0.254,30.254,5.754399373,60.56960538
0.254,30.254,5.821032178,60.78801728
0.254,30.254,5.888436554,61.01070772
0.254,30.254,5.956621435,61.2377483
0.254,30.254,6.025595861,61.46921149
0.254,30.254,6.095368972,61.70517059
0.254,30.254,6.165950019,61.94569977
0.254,30.254,6.237348355,62.19087407
0.254,30.254,6.309573445,62.44076936
0.254,30.254,6.382634862,62.6954624
0.254,30.254,6.45654229,62.95503081
0.254,30.254,6.531305526,63.21955311
0.254,30.254,6.60693448,63.48910866
0.254,30.254,6.683439176,63.76377773
0.254,30.254,6.760829754,64.04364147
0.254,30.254,6.839116473,64.32878192
0.254,30.254,6.918309709,64.61928203
0.254,30.254,6.99841996,64.91522564
0.254,30.254,7.079457844,65.2166975
0.254,30.254,7.161434102,65.52378329
0.254,30.254,7.244359601,65.83656959
0.254,30.254,7.328245331,66.15514393
0.254,30.254,7.413102413,66.47959476
0.254,30.254,7.498942093,66.81001149
0.254,30.254,7.58577575,67.14648447
0.254,30.254,7.673614894,67.489105
0.254,30.254,7.762471166,67.83796537
0.254,30.254,7.852356346,68.19315883
0.254,30.254,7.943282347,68.55477964
0.254,30.254,8.035261222,68.92292303
0.254,30.254,8.128305162,69.29768527
0.254,30.254,8.222426499,69.67916362
0.254,30.254,8.317637711,70.06745641
0.254,30.254,8.413951416,70.46266298
0.254,30.254,8.511380382,70.86488376
0.254,30.254,8.609937522,71.27422023
